173.671616	6818.000000	6834.000000	6816.000000	6783.000000	6804.000000	6799.000000	6898.000000	6866.000000	6848.000000	6861.000000	6902.000000	6815.000000	6831.000000	6898.000000	6866.000000	6844.000000	6875.000000	6866.000000	6855.000000	6785.000000	6906.000000	6903.000000	6863.000000	6883.000000	6868.000000
173.801880	7099.000000	7035.000000	7031.000000	6988.000000	7036.000000	7135.000000	7165.000000	7184.000000	7161.000000	7095.000000	7157.000000	7056.000000	7130.000000	7181.000000	7151.000000	7120.000000	7147.000000	7147.000000	7077.000000	7059.000000	7213.000000	7219.000000	7188.000000	7238.000000	7200.000000
173.932159	7148.000000	7135.000000	7115.000000	7077.000000	7157.000000	7158.000000	7258.000000	7255.000000	7245.000000	7227.000000	7339.000000	7167.000000	7228.000000	7301.000000	7267.000000	7227.000000	7237.000000	7270.000000	7160.000000	7155.000000	7379.000000	7310.000000	7249.000000	7329.000000	7269.000000
174.062439	7536.000000	7585.000000	7504.000000	7470.000000	7629.000000	7655.000000	7720.000000	7752.000000	7834.000000	7721.000000	7787.000000	7693.000000	7859.000000	7900.000000	7823.000000	7724.000000	7762.000000	7770.000000	7660.000000	7754.000000	8016.000000	7787.000000	7853.000000	7915.000000	7900.000000
174.192734	7725.000000	8075.000000	7845.000000	7897.000000	8152.000000	7756.000000	8186.000000	8173.000000	8722.000000	8249.000000	8288.000000	8189.000000	8883.000000	8636.000000	8626.000000	7962.000000	8286.000000	8368.000000	8317.000000	8610.000000	9430.000000	8119.000000	8957.000000	8712.000000	8766.000000
174.323013	9643.000000	10616.000000	9947.000000	10046.000000	10826.000000	9710.000000	10885.000000	10918.000000	12180.000000	11057.000000	10968.000000	10818.000000	12850.000000	11883.000000	11743.000000	10293.000000	11114.000000	11094.000000	11288.000000	12154.000000	13867.000000	10508.000000	12811.000000	12266.000000	12327.000000
174.453293	9386.000000	10276.000000	9649.000000	9755.000000	10550.000000	9414.000000	10464.000000	10638.000000	11682.000000	10600.000000	10493.000000	10323.000000	12235.000000	11388.000000	11361.000000	9977.000000	10790.000000	10644.000000	10763.000000	11634.000000	13233.000000	10109.000000	12281.000000	11844.000000	11807.000000
174.583588	9871.000000	10854.000000	10205.000000	10337.000000	11107.000000	9945.000000	11098.000000	11227.000000	12203.000000	11194.000000	11050.000000	10877.000000	12800.000000	11947.000000	11884.000000	10518.000000	11408.000000	11320.000000	11359.000000	12115.000000	13930.000000	10664.000000	12928.000000	12438.000000	12519.000000
174.713882	7965.000000	8363.000000	8071.000000	8160.000000	8586.000000	8011.000000	8540.000000	8621.000000	9110.000000	8537.000000	8542.000000	8343.000000	9375.000000	8996.000000	8926.000000	8272.000000	8746.000000	8598.000000	8703.000000	9011.000000	10081.000000	8348.000000	9510.000000	9238.000000	9177.000000
174.844177	7281.000000	7375.000000	7291.000000	7265.000000	7443.000000	7335.000000	7508.000000	7463.000000	7527.000000	7456.000000	7501.000000	7379.000000	7629.000000	7591.000000	7556.000000	7353.000000	7513.000000	7509.000000	7429.000000	7450.000000	7790.000000	7530.000000	7635.000000	7660.000000	7644.000000
174.974472	7074.000000	7063.000000	7052.000000	7046.000000	7125.000000	7159.000000	7169.000000	7196.000000	7209.000000	7173.000000	7218.000000	7066.000000	7178.000000	7246.000000	7209.000000	7170.000000	7196.000000	7248.000000	7093.000000	7064.000000	7268.000000	7248.000000	7174.000000	7237.000000	7212.000000
175.104782	6884.000000	6924.000000	6913.000000	6861.000000	6937.000000	7002.000000	7019.000000	6956.000000	6973.000000	7001.000000	7120.000000	6907.000000	6960.000000	7096.000000	7064.000000	6975.000000	6971.000000	7023.000000	6906.000000	6889.000000	7104.000000	7060.000000	6930.000000	7005.000000	7031.000000
