173.671616	6781.000000	6792.000000	6794.000000	6807.000000	6810.000000	6894.000000	6812.000000	6851.000000	6809.000000	6824.000000	6859.000000	6841.000000	6838.000000	6804.000000	6864.000000	6889.000000	6877.000000	6863.000000	6860.000000	6855.000000	6871.000000	6885.000000	6912.000000	6832.000000	6840.000000
173.801880	6957.000000	6964.000000	7000.000000	6989.000000	7052.000000	7167.000000	7041.000000	7096.000000	7083.000000	7082.000000	7117.000000	7108.000000	7132.000000	7092.000000	7106.000000	7185.000000	7161.000000	7164.000000	7105.000000	7142.000000	7138.000000	7162.000000	7166.000000	7108.000000	7099.000000
173.932159	6985.000000	7005.000000	7054.000000	7084.000000	7120.000000	7251.000000	7133.000000	7167.000000	7186.000000	7122.000000	7179.000000	7183.000000	7200.000000	7177.000000	7140.000000	7280.000000	7237.000000	7218.000000	7256.000000	7228.000000	7265.000000	7237.000000	7303.000000	7206.000000	7242.000000
174.062439	7254.000000	7383.000000	7460.000000	7414.000000	7438.000000	7622.000000	7514.000000	7579.000000	7602.000000	7547.000000	7715.000000	7658.000000	7660.000000	7597.000000	7617.000000	7814.000000	7748.000000	7730.000000	7707.000000	7781.000000	7802.000000	7817.000000	7818.000000	7761.000000	7784.000000
174.192734	7402.000000	7670.000000	7741.000000	7737.000000	7757.000000	8215.000000	8213.000000	8073.000000	7982.000000	7947.000000	8624.000000	8356.000000	8353.000000	8290.000000	8259.000000	9058.000000	8798.000000	8596.000000	8713.000000	8661.000000	9253.000000	9237.000000	9351.000000	9062.000000	9190.000000
174.323013	8903.000000	9582.000000	9677.000000	9604.000000	9782.000000	10996.000000	10847.000000	10694.000000	10537.000000	10376.000000	12116.000000	11143.000000	11468.000000	11257.000000	11173.000000	13189.000000	12327.000000	11968.000000	12344.000000	12110.000000	13572.000000	13488.000000	13771.000000	13195.000000	13597.000000
174.453293	8517.000000	9079.000000	9139.000000	9088.000000	9267.000000	10385.000000	10170.000000	10092.000000	9906.000000	9768.000000	11204.000000	10538.000000	10686.000000	10469.000000	10463.000000	12135.000000	11453.000000	11165.000000	11508.000000	11308.000000	12518.000000	12514.000000	12573.000000	12169.000000	12582.000000
174.583588	8632.000000	9104.000000	9201.000000	9141.000000	9382.000000	10333.000000	10037.000000	10043.000000	9869.000000	9757.000000	11010.000000	10414.000000	10535.000000	10393.000000	10305.000000	11703.000000	11183.000000	10881.000000	11147.000000	11002.000000	11972.000000	12061.000000	12158.000000	11810.000000	12045.000000
174.713882	7540.000000	7739.000000	7791.000000	7749.000000	7778.000000	8478.000000	8156.000000	8181.000000	8138.000000	8070.000000	8645.000000	8437.000000	8431.000000	8355.000000	8289.000000	9155.000000	8872.000000	8602.000000	8666.000000	8669.000000	9178.000000	9172.000000	9270.000000	8974.000000	9145.000000
174.844177	7062.000000	7123.000000	7181.000000	7147.000000	7231.000000	7536.000000	7255.000000	7308.000000	7309.000000	7322.000000	7459.000000	7388.000000	7431.000000	7372.000000	7352.000000	7628.000000	7569.000000	7412.000000	7448.000000	7425.000000	7550.000000	7597.000000	7576.000000	7494.000000	7556.000000
174.974472	6938.000000	6971.000000	6994.000000	6987.000000	7036.000000	7247.000000	7038.000000	7091.000000	7064.000000	7057.000000	7170.000000	7132.000000	7194.000000	7159.000000	7109.000000	7290.000000	7225.000000	7108.000000	7165.000000	7166.000000	7191.000000	7178.000000	7204.000000	7159.000000	7147.000000
175.104782	6829.000000	6852.000000	6888.000000	6841.000000	6955.000000	7071.000000	6880.000000	6973.000000	6959.000000	6982.000000	7050.000000	6998.000000	7020.000000	6971.000000	6978.000000	7060.000000	7052.000000	6991.000000	6969.000000	7019.000000	7010.000000	6986.000000	7009.000000	6901.000000	6982.000000
175.235092	6798.000000	6887.000000	6915.000000	6876.000000	7050.000000	7177.000000	6944.000000	7018.000000	7051.000000	7154.000000	7114.000000	7028.000000	7097.000000	7023.000000	7125.000000	7189.000000	7049.000000	7042.000000	7014.000000	7126.000000	7123.000000	7017.000000	7032.000000	6961.000000	7029.000000
175.365402	6818.000000	6863.000000	6910.000000	6839.000000	7013.000000	7076.000000	6913.000000	7025.000000	7013.000000	7082.000000	7044.000000	6987.000000	7047.000000	6998.000000	7030.000000	7129.000000	7028.000000	6946.000000	6997.000000	7093.000000	7088.000000	6973.000000	6992.000000	6927.000000	6980.000000
175.495712	6839.000000	6890.000000	6901.000000	6869.000000	6962.000000	7098.000000	6937.000000	7008.000000	6961.000000	7020.000000	7027.000000	7025.000000	7068.000000	6988.000000	7006.000000	7097.000000	7018.000000	7001.000000	6977.000000	7050.000000	7026.000000	7009.000000	7033.000000	6942.000000	6970.000000
175.626038	6779.000000	6798.000000	6821.000000	6800.000000	6848.000000	6977.000000	6848.000000	6848.000000	6845.000000	6895.000000	6917.000000	6898.000000	6927.000000	6868.000000	6919.000000	6988.000000	6937.000000	6851.000000	6891.000000	6916.000000	6895.000000	6894.000000	6863.000000	6876.000000	6876.000000
175.756348	6804.000000	6859.000000	6807.000000	6785.000000	6867.000000	7004.000000	6789.000000	6888.000000	6882.000000	6862.000000	6974.000000	6896.000000	6955.000000	6954.000000	6921.000000	7001.000000	6978.000000	6890.000000	6960.000000	6964.000000	6943.000000	6940.000000	6956.000000	6918.000000	6884.000000
175.886658	6758.000000	6762.000000	6779.000000	6732.000000	6845.000000	6989.000000	6789.000000	6856.000000	6821.000000	6893.000000	6905.000000	6900.000000	6877.000000	6866.000000	6868.000000	7002.000000	6951.000000	6862.000000	6879.000000	6839.000000	6892.000000	6871.000000	6881.000000	6816.000000	6855.000000
176.016983	6726.000000	6761.000000	6766.000000	6738.000000	6827.000000	7107.000000	6765.000000	6797.000000	6841.000000	6830.000000	6867.000000	6857.000000	6866.000000	6914.000000	6804.000000	6990.000000	6973.000000	6842.000000	6841.000000	6821.000000	6903.000000	6880.000000	6841.000000	6844.000000	6847.000000
176.147324	6756.000000	6761.000000	6747.000000	6681.000000	6812.000000	7314.000000	6750.000000	6853.000000	6846.000000	6927.000000	6924.000000	6919.000000	6916.000000	6850.000000	6816.000000	7105.000000	7058.000000	6912.000000	6832.000000	6833.000000	6906.000000	6953.000000	6813.000000	6792.000000	6850.000000
176.277649	6959.000000	7060.000000	7079.000000	6994.000000	7158.000000	7925.000000	7067.000000	7249.000000	7261.000000	7295.000000	7317.000000	7286.000000	7330.000000	7255.000000	7178.000000	7538.000000	7497.000000	7310.000000	7310.000000	7225.000000	7278.000000	7320.000000	7186.000000	7190.000000	7281.000000
176.407974	6795.000000	6843.000000	6898.000000	6853.000000	6916.000000	7640.000000	6863.000000	6966.000000	6954.000000	6982.000000	7027.000000	7041.000000	7040.000000	7025.000000	6944.000000	7142.000000	7147.000000	6992.000000	6961.000000	6962.000000	7057.000000	7013.000000	7001.000000	6940.000000	7011.000000
176.538330	7467.000000	7637.000000	7710.000000	7620.000000	7780.000000	8770.000000	7675.000000	7816.000000	7861.000000	7881.000000	7891.000000	7905.000000	7888.000000	7880.000000	7817.000000	8028.000000	8024.000000	7928.000000	7920.000000	7905.000000	7871.000000	7969.000000	7875.000000	7816.000000	7830.000000
176.668655	6984.000000	7017.000000	7082.000000	7054.000000	7110.000000	7922.000000	7112.000000	7142.000000	7145.000000	7188.000000	7233.000000	7217.000000	7213.000000	7184.000000	7181.000000	7293.000000	7293.000000	7224.000000	7198.000000	7183.000000	7252.000000	7242.000000	7202.000000	7142.000000	7235.000000
176.798996	6969.000000	7039.000000	7030.000000	6996.000000	7091.000000	7738.000000	7037.000000	7083.000000	7114.000000	7086.000000	7185.000000	7169.000000	7153.000000	7154.000000	7131.000000	7275.000000	7188.000000	7157.000000	7121.000000	7166.000000	7201.000000	7171.000000	7175.000000	7089.000000	7162.000000
