173.671616	6817.000000	6822.000000	6849.000000	6917.000000	6845.000000	6959.000000	6863.000000	6883.000000	6892.000000	6940.000000	6877.000000	6853.000000	6914.000000	6923.000000	6950.000000	6861.000000	6895.000000	6895.000000	6946.000000	6905.000000	6933.000000	6988.000000	6962.000000	6977.000000	6972.000000
173.801880	7040.000000	7158.000000	7128.000000	7262.000000	7121.000000	7337.000000	7190.000000	7229.000000	7182.000000	7292.000000	7199.000000	7214.000000	7246.000000	7243.000000	7258.000000	7222.000000	7189.000000	7217.000000	7258.000000	7177.000000	7296.000000	7277.000000	7260.000000	7351.000000	7335.000000
173.932159	7134.000000	7221.000000	7204.000000	7374.000000	7230.000000	7382.000000	7252.000000	7330.000000	7273.000000	7379.000000	7263.000000	7282.000000	7331.000000	7319.000000	7374.000000	7263.000000	7292.000000	7290.000000	7367.000000	7335.000000	7402.000000	7395.000000	7334.000000	7385.000000	7437.000000
174.062439	7440.000000	7561.000000	7614.000000	7803.000000	7583.000000	7802.000000	7647.000000	7724.000000	7677.000000	7809.000000	7697.000000	7693.000000	7758.000000	7746.000000	7867.000000	7737.000000	7720.000000	7755.000000	7795.000000	7822.000000	7815.000000	7781.000000	7735.000000	7902.000000	7936.000000
174.192734	7547.000000	7703.000000	8197.000000	8108.000000	7852.000000	8001.000000	7769.000000	7987.000000	8030.000000	8205.000000	7819.000000	8313.000000	8002.000000	7994.000000	8365.000000	8240.000000	8031.000000	8328.000000	8503.000000	8486.000000	8107.000000	8112.000000	7763.000000	8160.000000	8597.000000
174.323013	9407.000000	9875.000000	11007.000000	10642.000000	10119.000000	10484.000000	9719.000000	10259.000000	10585.000000	10933.000000	9986.000000	11133.000000	10321.000000	10243.000000	11590.000000	11227.000000	10637.000000	11496.000000	11654.000000	11696.000000	10768.000000	10665.000000	9893.000000	10805.000000	11843.000000
174.453293	9093.000000	9512.000000	10514.000000	10236.000000	9807.000000	10119.000000	9397.000000	9953.000000	10169.000000	10489.000000	9563.000000	10752.000000	9835.000000	9816.000000	11108.000000	10836.000000	10132.000000	11055.000000	11171.000000	11183.000000	10365.000000	10276.000000	9552.000000	10376.000000	11442.000000
174.583588	9415.000000	9858.000000	10808.000000	10653.000000	10166.000000	10520.000000	9809.000000	10338.000000	10532.000000	10892.000000	9966.000000	10987.000000	10283.000000	10221.000000	11452.000000	11069.000000	10659.000000	11338.000000	11534.000000	11490.000000	10674.000000	10674.000000	9925.000000	10737.000000	11720.000000
174.713882	7832.000000	8009.000000	8519.000000	8461.000000	8154.000000	8351.000000	8007.000000	8269.000000	8314.000000	8567.000000	8077.000000	8565.000000	8286.000000	8180.000000	8824.000000	8617.000000	8372.000000	8764.000000	8881.000000	8878.000000	8571.000000	8487.000000	8135.000000	8582.000000	9064.000000
174.844177	7232.000000	7355.000000	7479.000000	7495.000000	7361.000000	7509.000000	7325.000000	7446.000000	7429.000000	7522.000000	7379.000000	7439.000000	7426.000000	7444.000000	7587.000000	7475.000000	7437.000000	7541.000000	7573.000000	7544.000000	7515.000000	7599.000000	7398.000000	7609.000000	7686.000000
174.974472	7012.000000	7142.000000	7170.000000	7244.000000	7152.000000	7267.000000	7169.000000	7244.000000	7169.000000	7252.000000	7207.000000	7154.000000	7197.000000	7244.000000	7278.000000	7180.000000	7201.000000	7176.000000	7226.000000	7239.000000	7266.000000	7336.000000	7257.000000	7342.000000	7303.000000
175.104782	6873.000000	6931.000000	6962.000000	7027.000000	6942.000000	7060.000000	6980.000000	6992.000000	6900.000000	6997.000000	6964.000000	6895.000000	6962.000000	6971.000000	6982.000000	6957.000000	6955.000000	6906.000000	6993.000000	6988.000000	7068.000000	7089.000000	7033.000000	7087.000000	7055.000000
175.235092	6880.000000	6966.000000	6907.000000	7005.000000	6900.000000	7107.000000	7000.000000	6963.000000	6906.000000	6967.000000	6978.000000	6938.000000	6935.000000	6965.000000	6973.000000	6950.000000	6958.000000	6921.000000	7010.000000	6912.000000	7067.000000	7084.000000	6997.000000	7056.000000	7005.000000
175.365402	6859.000000	6919.000000	6886.000000	6954.000000	6878.000000	7024.000000	6981.000000	6955.000000	6894.000000	6947.000000	7005.000000	6895.000000	6906.000000	6960.000000	6953.000000	6939.000000	6939.000000	6899.000000	6953.000000	6899.000000	7054.000000	7091.000000	7018.000000	7050.000000	7037.000000
175.495712	6892.000000	7005.000000	6948.000000	7062.000000	6953.000000	7079.000000	7002.000000	7072.000000	6981.000000	7036.000000	7062.000000	6968.000000	6979.000000	7019.000000	7112.000000	6978.000000	7009.000000	6960.000000	7019.000000	6991.000000	7062.000000	7094.000000	7086.000000	7144.000000	7088.000000
175.626038	6792.000000	6870.000000	6865.000000	6962.000000	6903.000000	6964.000000	6908.000000	6966.000000	6860.000000	6916.000000	6914.000000	6857.000000	6879.000000	6937.000000	6938.000000	6883.000000	6908.000000	6880.000000	6936.000000	6894.000000	6956.000000	6972.000000	6910.000000	6980.000000	7003.000000
175.756348	6830.000000	6922.000000	6936.000000	7090.000000	6952.000000	7020.000000	6973.000000	7049.000000	7017.000000	7017.000000	6997.000000	6960.000000	6971.000000	7058.000000	7032.000000	6951.000000	6991.000000	6968.000000	7017.000000	7022.000000	7047.000000	7109.000000	7066.000000	7077.000000	7063.000000
175.886658	6794.000000	6916.000000	6884.000000	7037.000000	6888.000000	7011.000000	6977.000000	6955.000000	6920.000000	6996.000000	6973.000000	6898.000000	6938.000000	6940.000000	6972.000000	6912.000000	6918.000000	6915.000000	6958.000000	6947.000000	7047.000000	7039.000000	7020.000000	7018.000000	7055.000000
176.016983	6765.000000	6833.000000	6846.000000	6972.000000	6841.000000	6935.000000	6901.000000	6956.000000	6858.000000	6897.000000	6939.000000	6848.000000	6920.000000	6947.000000	6923.000000	6874.000000	6897.000000	6829.000000	6918.000000	6882.000000	6983.000000	7009.000000	6970.000000	7023.000000	7043.000000
176.147324	6753.000000	6826.000000	6812.000000	6964.000000	6825.000000	6906.000000	6884.000000	6912.000000	6817.000000	6920.000000	6884.000000	6803.000000	6892.000000	6950.000000	6899.000000	6860.000000	6849.000000	6852.000000	6870.000000	6867.000000	6952.000000	7039.000000	6963.000000	7049.000000	7064.000000
176.277649	7181.000000	7318.000000	7259.000000	7575.000000	7318.000000	7493.000000	7412.000000	7429.000000	7319.000000	7434.000000	7405.000000	7335.000000	7432.000000	7513.000000	7458.000000	7385.000000	7378.000000	7307.000000	7414.000000	7369.000000	7613.000000	7681.000000	7623.000000	7625.000000	7837.000000
176.407974	6874.000000	6983.000000	6976.000000	7132.000000	6995.000000	7072.000000	7039.000000	7088.000000	6989.000000	7027.000000	7059.000000	6985.000000	7010.000000	7014.000000	7078.000000	7010.000000	7020.000000	7012.000000	7086.000000	6988.000000	7136.000000	7224.000000	7136.000000	7119.000000	7393.000000
